id,Target_0,Target_1,Target_2,Target_3,Target_4,Target_5,Target_6,Target_7,Target_8,Target_9,Target_10,Target_11,Target_12,Target_13,Target_14,Target_15,Target_16,Target_17,Target_18,Target_19,Target_20,Target_21,Target_22,Target_23,Target_24,Target_25,Target_26,Target_27,Target_28,Target_29,Target_30,Target_31,Target_32,Target_33,Target_34,Target_35,Target_36,Target_37,Target_38,Target_39,Target_40,Target_41,Target_42,Target_43,Target_44,Target_45,Target_46,Target_47,Target_48,Target_49,Target_50,Target_51,Target_52,Target_53,Target_54,Target_55,Target_56,Target_57,Target_58,Target_59,Target_60,Target_61,Target_62,Target_63,Target_64,Target_65,Target_66,Target_67,Target_68,Target_69,Target_70,Target_71,Target_72,Target_73,Target_74,Target_75,Target_76,Target_77,Target_78,Target_79,Target_80,Target_81,Target_82,Target_83,Target_84,Target_85,Target_86,Target_87,Target_88,Target_89,Target_90,Target_91,Target_92,Target_93,Target_94,Target_95,Target_96,Target_97,Target_98,Target_99,Target_100,Target_101,Target_102,Target_103,Target_104,Target_105,Target_106,Target_107,Target_108,Target_109,Target_110,Target_111,Target_112,Target_113,Target_114,Target_115,Target_116,Target_117,Target_118,Target_119,Target_120,Target_121,Target_122,Target_123,Target_124
id_ii73qx0olo,0.00055,0.023120402943034492,0.00055,0.0060173724354532976,0.010840096332787482,0.013101013334771757,0.00055,0.00055,0.00055,0.00055,0.00055,0.03334648121881777,0.00055,0.00055,0.00055,0.00055,0.019796102436933114,0.00055,0.00055,0.0299425168605773,0.019735209253321822,0.00055,0.04313768601938879,0.03978163314859652,0.003678876632136157,0.05264785153998937,0.06889485955666914,0.007972203302599696,0.03520821117451699,0.025616030659912487,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.017780612180160263,0.00055,0.008991205744099135,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.010520448573682634,0.00055,0.04298252893081213,0.00055,0.00055,0.00055,0.00055,0.01924102935531769,0.0039720523151810854,0.00055,0.00055,0.00055,0.03675941658587546,0.03903795906080115,0.008714694418568609,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.062186781383371935,0.09564556549493618,0.006066095767553914,0.030284424366285322,0.06778408073411304,0.006299561548094218,0.017315227209204365,0.03635722398516928,0.014737624063408552,0.00055,0.00055,0.00055,0.004434272587945713,0.00055,0.00055,0.00055,0.0028140138092091764,0.00055,0.025794492215966837,0.00055,0.009444142820737017,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_1xll848yc8,0.00055,0.05325795081426549,0.00055,0.007752503429864531,0.012606911415021895,0.006675728295797783,0.00055,0.00055,0.00055,0.00055,0.00055,0.048644605800931585,0.00055,0.00055,0.00055,0.00055,0.009676500226746107,0.00055,0.00055,0.02124212910763781,0.013732131623090213,0.00055,0.022489359812654354,0.0378017652039873,0.004372902751434022,0.04238641933010433,0.0576397783723249,0.013193135652884455,0.023587182640069832,0.017090645676908586,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.044709647388476624,0.00055,0.0056629358685964925,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.02316161994688285,0.00055,0.07528448771160573,0.00055,0.00055,0.00055,0.00055,0.027614988480016683,0.0091111638226996,0.00055,0.00055,0.00055,0.03353192748968557,0.0320222318674382,0.009103310398643757,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.0333163931135525,0.06905825306116592,0.010585914122503863,0.022938452719073774,0.06623309418876298,0.005362300485763762,0.03903195160661384,0.037652287925025014,0.022478067186078816,0.00055,0.00055,0.00055,0.012865862256052383,0.00055,0.00055,0.00055,0.0056074024355492625,0.00055,0.01924256086929854,0.00055,0.0032754969027907503,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_rrinzz9uor,0.00055,0.04731217063203034,0.00055,0.013682579995382268,0.013519944207547624,0.006585683798415956,0.00055,0.00055,0.00055,0.00055,0.00055,0.05819520256744992,0.00055,0.00055,0.00055,0.00055,0.010011661899513708,0.00055,0.00055,0.01737913852007102,0.016088879826790737,0.00055,0.01988702818231876,0.041881053127403624,0.01067493283410557,0.05444592975746152,0.05789220148608111,0.014795267325764055,0.02679862504396755,0.016014538802772954,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.041351528566197324,0.00055,0.0074435004761848,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.02724919528846535,0.00055,0.0713393290309993,0.00055,0.00055,0.00055,0.00055,0.03278048260385702,0.00843117058940765,0.00055,0.00055,0.00055,0.025328636841549308,0.02964639596193161,0.008444855014397252,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.03178320418644937,0.04802266390719723,0.013988627480142627,0.025434771315381716,0.06130092599040403,0.008508071626566097,0.04035984054429937,0.031454714174678475,0.01837573064307602,0.00055,0.00055,0.00055,0.013224435782358759,0.00055,0.00055,0.00055,0.005766240199122455,0.00055,0.018286561998156117,0.00055,0.00631427977210144,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_3i3e1wyrvw,0.00055,0.022328529158235303,0.00055,0.00449410910762626,0.00813226041612276,0.010634719267472448,0.00055,0.00055,0.00055,0.00055,0.00055,0.023628280038040884,0.00055,0.00055,0.00055,0.00055,0.02272516782018804,0.00055,0.00055,0.03836118787071267,0.028912428572676546,0.00055,0.05661590732044861,0.06445549770064316,0.003945406874956799,0.06511603879108355,0.059768442480798954,0.006101757794765695,0.03285006462564836,0.030011532854106165,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.015550699329547049,0.00055,0.0084042607086816,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.010556042386710197,0.00055,0.04670355646794524,0.00055,0.00055,0.00055,0.00055,0.016912379765926456,0.004467063388241802,0.00055,0.00055,0.00055,0.03176322236318054,0.03527475125573978,0.009087045494060017,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.05864849360521185,0.0776192451358658,0.004234355731990735,0.031962626025077934,0.06356686500419846,0.005348016007239105,0.0218408217102082,0.03237965903453611,0.014250790084180651,0.00055,0.00055,0.00055,0.005003073491945369,0.00055,0.00055,0.00055,0.002253186107174754,0.00055,0.022127465859649437,0.00055,0.003965050349162718,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_covac83a0k,0.00055,0.015803388623507948,0.00055,0.00528277464057352,0.008175020707474907,0.011076408534280597,0.00055,0.00055,0.00055,0.00055,0.00055,0.014353832809523213,0.00055,0.00055,0.00055,0.00055,0.03237167623710735,0.00055,0.00055,0.1335819449322899,0.05289145084072018,0.00055,0.06278381423420898,0.03773103142341007,0.005745516514214145,0.06608246061416069,0.045646152222946754,0.0064888303848876895,0.0368960344441002,0.04207645961313966,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.017878526199806816,0.00055,0.0077099925795305725,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.007718611645332565,0.00055,0.03129112266912838,0.00055,0.00055,0.00055,0.00055,0.008556950340422413,0.0030995388745915908,0.00055,0.00055,0.00055,0.037295016098752916,0.05117060068677587,0.009473378174049989,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.035921700891197304,0.026245212144812635,0.0031827237876579256,0.017955664559616984,0.0768442564049531,0.004996160534259818,0.01142529400653984,0.027864393787985643,0.015779220622614835,0.00055,0.00055,0.00055,0.003075127031646528,0.00055,0.00055,0.00055,0.006281481999051911,0.00055,0.015972721705870295,0.00055,0.003275508478856281,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_tguuaf0lf2,0.00055,0.016355900879655782,0.00055,0.004749779915944439,0.009498825797210836,0.013105684725989442,0.00055,0.00055,0.00055,0.00055,0.00055,0.028125232417411817,0.00055,0.00055,0.00055,0.00055,0.03476571379595708,0.00055,0.00055,0.04879719659831294,0.022496981155317012,0.00055,0.05876432765598729,0.043310574698774154,0.005422379307748782,0.06681748272097734,0.052699802456364,0.006329977798488727,0.03143436708898563,0.032776514964264127,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.018801773085101392,0.00055,0.00993423323113883,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.011736990299502353,0.00055,0.04083238090321353,0.00055,0.00055,0.00055,0.00055,0.015418649930456843,0.0033797387698614365,0.00055,0.00055,0.00055,0.03391983374989037,0.03911665945398977,0.013230865850391732,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.06982632206406222,0.05748362575199624,0.004547566224130465,0.0363304029919048,0.06254468412192873,0.008600405664333007,0.012764647557390842,0.03268605245533723,0.017269978017060587,0.00055,0.00055,0.00055,0.0037648306509955125,0.00055,0.00055,0.00055,0.003056657189622847,0.00055,0.0236414633576178,0.00055,0.005661496702684056,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_7yueuhvf4f,0.00055,0.06003531246025775,0.00055,0.00772210879965594,0.014443484067415835,0.007094867159829275,0.00055,0.00055,0.00055,0.00055,0.00055,0.047292306784583085,0.00055,0.00055,0.00055,0.00055,0.01035296917771911,0.00055,0.00055,0.019416459372577473,0.010952687196458788,0.00055,0.020194360377150285,0.028766998548279403,0.004656381805793156,0.03244643643648999,0.04788621224160457,0.01185994678104695,0.023578580834526016,0.019392781186773487,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.06757885355724294,0.00055,0.005211277911479092,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.021372029804676725,0.00055,0.06500237274272853,0.00055,0.00055,0.00055,0.00055,0.04130555474630136,0.013385031707401782,0.00055,0.00055,0.00055,0.03510903123759136,0.02761014060014471,0.009794689007609408,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.028209958396163453,0.06544952474834223,0.020268874607006902,0.01793967361226314,0.05696150369858759,0.006522148020964551,0.047184993941757576,0.04500319193460803,0.018489949503175434,0.00055,0.00055,0.00055,0.014210978203710464,0.00055,0.00055,0.00055,0.00662712092584441,0.00055,0.016733644513656543,0.00055,0.003937563348582711,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_ixxgyw3862,0.00055,0.02535994382923858,0.00055,0.006832020226817312,0.01142040683882199,0.008401044324355098,0.00055,0.00055,0.00055,0.00055,0.00055,0.035836437370307346,0.00055,0.00055,0.00055,0.00055,0.019972185077627286,0.00055,0.00055,0.02564779721396961,0.01614922689345318,0.00055,0.03694362612473868,0.036074537298731425,0.005129647284348628,0.05380719823505962,0.0559520667929163,0.0066084214351332105,0.03176273050459329,0.02621543048809835,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.024906256023930987,0.00055,0.009473243380565564,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.010315216706428019,0.00055,0.04160725715734876,0.00055,0.00055,0.00055,0.00055,0.02222112152989959,0.004589493024367387,0.00055,0.00055,0.00055,0.04079745031514137,0.03972737914743319,0.00902042543789357,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.06389543039760912,0.08922415845667668,0.007995560732878057,0.02739457526250238,0.053657053087831044,0.006700925806582154,0.03062106066533432,0.032222705019200645,0.013891554471201148,0.00055,0.00055,0.00055,0.004914332130443397,0.00055,0.00055,0.00055,0.003289336368859019,0.00055,0.04665291497536736,0.00055,0.01476982996429629,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_evxq43qe9f,0.00055,0.05035929306824945,0.00055,0.00984162432835303,0.017562754291051228,0.008360513972906398,0.00055,0.00055,0.00055,0.00055,0.00055,0.027140209348395145,0.00055,0.00055,0.00055,0.00055,0.015364412681055534,0.00055,0.00055,0.025396999139625953,0.013491426815101057,0.00055,0.023413640670566498,0.02297746468191263,0.006196953833221408,0.0442526940973457,0.026346680610289924,0.011957909455789045,0.029709486752938646,0.01601678432852753,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.06838219171914549,0.00055,0.009382608822648656,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.01707925665447637,0.00055,0.044945717513022905,0.00055,0.00055,0.00055,0.00055,0.030347300288239853,0.020404834376278533,0.00055,0.00055,0.00055,0.04922245166270071,0.02777541959713964,0.009955767622858458,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.028505161627647897,0.055519196185326004,0.013882246394194067,0.019687116440595287,0.036507181830608595,0.00878243968319895,0.06328432241212217,0.03652134696710096,0.03209983964382252,0.00055,0.00055,0.00055,0.007712844868675404,0.00055,0.00055,0.00055,0.024838119774518032,0.00055,0.03999126336066424,0.00055,0.0067845244796860575,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_k18lr286uo,0.00055,0.036432643512930504,0.00055,0.008320909704050004,0.00981912483601045,0.007760061079276176,0.00055,0.00055,0.00055,0.00055,0.00055,0.03402206651840766,0.00055,0.00055,0.00055,0.00055,0.009628652866271573,0.00055,0.00055,0.026214346762087715,0.011588843462604017,0.00055,0.031050691092797816,0.03542490604415079,0.00463614409951742,0.0451238281869446,0.06348687619362978,0.017429425710507967,0.027284139056757993,0.017289548124877322,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.03743974131592839,0.00055,0.005923584014845157,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.01893706764507232,0.00055,0.09698186591494562,0.00055,0.00055,0.00055,0.00055,0.030395961082045002,0.005818029827053416,0.00055,0.00055,0.00055,0.03246668067850714,0.0463742054317136,0.012645920732666554,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.03180879518758908,0.06685151849518069,0.007003659577117345,0.031999125936766785,0.05695665120151879,0.005728388743565396,0.02075718512343927,0.04790984570123205,0.029116162915547257,0.00055,0.00055,0.00055,0.007216730363877212,0.00055,0.00055,0.00055,0.003940534430217586,0.00055,0.014782884919546966,0.00055,0.0034332535108026704,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_92ydi4n7h3,0.00055,0.03881238611249984,0.00055,0.009287491255536766,0.008198655159645376,0.006198219179294902,0.00055,0.00055,0.00055,0.00055,0.00055,0.02194565073337703,0.00055,0.00055,0.00055,0.00055,0.010110994682369248,0.00055,0.00055,0.04633057208172542,0.02182926960212319,0.00055,0.04026217315727502,0.04010576152798012,0.0032956498892891773,0.05847832654486407,0.08979990804512122,0.013917855115826407,0.020035850699641634,0.023257620613153517,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.024029024652570348,0.00055,0.005356410462160946,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.010061352051691664,0.00055,0.1059344511416865,0.00055,0.00055,0.00055,0.00055,0.01839361613351815,0.0026207064082445957,0.00055,0.00055,0.00055,0.04440779117044984,0.054497797483547564,0.009444643894378036,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.033850869559605104,0.03755792279365751,0.0030634135257082123,0.028900565271518363,0.05245949291260841,0.004342099177079977,0.014562206448043638,0.04291655764692921,0.028885740181333885,0.00055,0.00055,0.00055,0.0033499172536676364,0.00055,0.00055,0.00055,0.003351420070673817,0.00055,0.017407789594056127,0.00055,0.0027398277671475636,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_tfoanuz5gg,0.00055,0.027623893214274553,0.00055,0.005940985493891393,0.00972738480608784,0.007809037742724829,0.00055,0.00055,0.00055,0.00055,0.00055,0.03391216790032443,0.00055,0.00055,0.00055,0.00055,0.021063359559753216,0.00055,0.00055,0.021427217526709598,0.013282276018439976,0.00055,0.02553448077141963,0.03455383191928901,0.005197281671167084,0.04006514875689506,0.026837171897542395,0.005131676087807909,0.020374988897653552,0.01705128122363455,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.025751326801832685,0.00055,0.016433718877461295,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.015748087002226362,0.00055,0.0318263863198953,0.00055,0.00055,0.00055,0.00055,0.01842461965895907,0.00881992697569659,0.00055,0.00055,0.00055,0.038905925185411826,0.035338410755093023,0.005499173141296261,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.06082892815519888,0.08209840974941038,0.007148858528927387,0.016802784447160407,0.046938305060565594,0.004973748082021524,0.10521965308490085,0.042551384343011804,0.020347425057347886,0.00055,0.00055,0.00055,0.006262106952808613,0.00055,0.00055,0.00055,0.004527093707460507,0.00055,0.0845137121462108,0.00055,0.005507832479487899,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_iq07jat6bi,0.00055,0.04396525365470373,0.00055,0.007440955792601911,0.008765973620236978,0.004457815199920549,0.00055,0.00055,0.00055,0.00055,0.00055,0.021907865845335515,0.00055,0.00055,0.00055,0.00055,0.008577082203799189,0.00055,0.00055,0.037254422066953986,0.01384568608947625,0.00055,0.03256647434629884,0.04193074242897952,0.0031934006849376508,0.06309548602580327,0.10054656694502388,0.01634627781724757,0.01297131021848758,0.018560029275864653,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.022001485514727935,0.00055,0.006032916178186621,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.011447184502142183,0.00055,0.1516221533098892,0.00055,0.00055,0.00055,0.00055,0.017442215610756956,0.00235104378069424,0.00055,0.00055,0.00055,0.042384966825757174,0.05256623203446006,0.008985943963271325,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.02971750774070524,0.03271100419619253,0.002890142791558186,0.027006350113232925,0.04552666374956068,0.0042061493780620645,0.013817656900196628,0.043797568951038236,0.02652461107963245,0.00055,0.00055,0.00055,0.002929291963845354,0.00055,0.00055,0.00055,0.004863520359965898,0.00055,0.01174585852088556,0.00055,0.004004190319567514,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_igylyarmww,0.00055,0.019126680877604576,0.00055,0.005504777300789816,0.008128145495230816,0.010436521922855341,0.00055,0.00055,0.00055,0.00055,0.00055,0.019654059081344124,0.00055,0.00055,0.00055,0.00055,0.017819931431772212,0.00055,0.00055,0.06163228875799692,0.041912680852355125,0.00055,0.053438610265366115,0.045954070955970115,0.0035740585818981934,0.052025122840285334,0.065960515056786,0.0070460503569881525,0.029862344185497824,0.03926301762338673,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.014173457058507189,0.00055,0.007563778873380833,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.009899145742180575,0.00055,0.05743046825867722,0.00055,0.00055,0.00055,0.00055,0.014757596678219548,0.0029223770911012458,0.00055,0.00055,0.00055,0.03866344646129651,0.05413225414898161,0.006630615134114071,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.0411250908681254,0.051345959708391474,0.0031106070125502747,0.026642029817482055,0.08458097500545081,0.004679160982722424,0.022848584625921164,0.03312110898864767,0.015111138464512047,0.00055,0.00055,0.00055,0.0032359183315243075,0.00055,0.00055,0.00055,0.0032086891104630573,0.00055,0.020330167502784005,0.00055,0.0031485545488391365,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
id_isvqz3ovtl,0.00055,0.023816473790282535,0.00055,0.005890877358884302,0.009305667936112764,0.010810142708298737,0.00055,0.00055,0.00055,0.00055,0.00055,0.031013207154362944,0.00055,0.00055,0.00055,0.00055,0.01624052865352791,0.00055,0.00055,0.025018053078639774,0.022269719437213738,0.00055,0.04151373416091676,0.056792879670519124,0.004646714762758909,0.05069608573761088,0.0758887095844247,0.007334660134427562,0.03469240117264721,0.024601960100824,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.021307857172484596,0.00055,0.009681049375670613,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.012726130443949654,0.00055,0.05493851517231305,0.00055,0.00055,0.00055,0.00055,0.020121231340315807,0.004761207002280417,0.00055,0.00055,0.00055,0.037422748403480394,0.035157250827877164,0.009406565867851092,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.057438602094535086,0.08024696426038931,0.006113233215491806,0.026518973386606325,0.06773799329881326,0.005490413500227133,0.022128193553754196,0.03653230802325766,0.01861124107535675,0.00055,0.00055,0.00055,0.0062204081058416134,0.00055,0.00055,0.00055,0.002768998236714003,0.00055,0.018570031556426697,0.00055,0.005568268644911454,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055
